"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K19801"	808.99438203817	0.120264780487877	0.245350413753596	0.565453316122418	0.692331946069472	"PI4KB"	"phosphatidylinositol 4-kinase B [EC:2.7.1.67]"	0
"ko:K02976"	9355.91079418975	0.202588781272844	0.425696436370887	0.567082593903756	0.693726957207533	"RP-S26e, RPS26"	"small subunit ribosomal protein S26e"	0
"ko:K10589"	450.658696210836	0.293944727802686	0.754974877143178	0.566911426310186	0.693726957207533	"UBE3C"	"ubiquitin-protein ligase E3 C [EC:2.3.2.26]"	0
"ko:K08794"	1109.60599249605	0.326009615905757	0.963463241511977	0.569090378654479	0.695582197820235	"CAMK1"	"calcium/calmodulin-dependent protein kinase I [EC:2.7.11.17]"	0
"ko:K18655"	1474.75501927653	0.11055989447952	0.228164358278534	0.568871077123148	0.695582197820235	"DDX19, DBP5"	"ATP-dependent RNA helicase DDX19/DBP5 [EC:3.6.4.13]"	0
"ko:K17069"	6844.85881407508	-0.307650355442978	0.851089364449314	0.569541197679322	0.695832904153511	"MET17"	"O-acetylhomoserine/O-acetylserine sulfhydrylase [EC:2.5.1.49 2.5.1.47]"	0
"ko:K05288"	658.909062116459	-0.16498627020802	0.341600088811288	0.570111921425358	0.695929724774403	"PIGO"	"GPI ethanolamine phosphate transferase 3 subunit O [EC:2.7.-.-]"	0
"ko:K20221"	3085.63385747069	0.188901717023848	0.395991933571119	0.569957358276919	0.695929724774403	"IPO4, RANBP4"	"importin-4"	0
"ko:K00928"	1140.30000598279	-0.235907919306059	0.525141896518175	0.571821948904673	0.697055162395069	"lysC"	"aspartate kinase [EC:2.7.2.4]"	0
"ko:K11761"	625.582973644956	0.158157835290806	0.328405527163504	0.572018431287479	0.697055162395069	"NPL6, RSC7"	"chromatin structure-remodeling complex protein RSC7"	0
"ko:K12669"	574.202036268443	0.339132622582015	1.05419771050251	0.571698801914172	0.697055162395069	"OST3, OST6"	"oligosaccharyltransferase complex subunit gamma"	0
"ko:K17676"	128.50620315901	-0.359272421506025	1.16444165361665	0.571670960995166	0.697055162395069	"CCE1"	"cruciform cutting endonuclease 1 [EC:3.1.21.10]"	0
"ko:K01771"	314.398420924497	0.406572132659715	1.411886368486	0.573774314622687	0.69889413290815	"plc"	"1-phosphatidylinositol phosphodiesterase [EC:4.6.1.13]"	0
"ko:K18588"	39.9197923402074	0.576814798576184	2.27213692695958	0.575083281124182	0.700187382692899	"COQ10"	"coenzyme Q-binding protein COQ10"	0
"ko:K02151"	746.81750484364	-0.360186324843388	1.18922368227188	0.575665550618764	0.700294174979527	"ATPeV1F, ATP6S14"	"V-type H+-transporting ATPase subunit F"	0
"ko:K14828"	538.3075701245	-0.297189869158931	0.8157634032648	0.575648577350102	0.700294174979527	"RIX1, IPI2"	"pre-rRNA-processing protein RIX1"	0
"ko:K04459"	721.956522444826	-0.177632336336054	0.376197049093799	0.576021551766353	0.700426378103183	"DUSP, MKP"	"dual specificity MAP kinase phosphatase [EC:3.1.3.16 3.1.3.48]"	0
"ko:K00237"	1415.35805999156	-0.327020740825435	1.01037965757395	0.576910290924751	0.700604607160762	"SDHD, SDH4"	"succinate dehydrogenase (ubiquinone) membrane anchor subunit"	0
"ko:K18156"	171.368603369446	-0.463959292052518	1.70313559855328	0.576821292628464	0.700604607160762	"ATP23, XRCC6BP1"	"mitochondrial inner membrane protease ATP23 [EC:3.4.24.-]"	0
"ko:K18670"	913.101860046692	0.219160238190838	0.484013052870703	0.576854851288777	0.700604607160762	"YAK1"	"dual specificity protein kinase YAK1 [EC:2.7.12.1]"	0
"ko:K11230"	698.266486773494	-0.0990559269563859	0.209839310536524	0.577358859185597	0.700848816636781	"SSK2"	"mitogen-activated protein kinase kinase kinase [EC:2.7.11.25]"	0
"ko:K11251"	3612.35191304171	-0.380289716202814	1.30303317861205	0.577796308792149	0.701079325835204	"H2A"	"histone H2A"	0
"ko:K01230"	709.990105029438	-0.238938938224041	0.548349679443353	0.578439752019821	0.70125915142129	"MAN1A_C, MNS1_2"	"mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113]"	0
"ko:K14570"	880.746392434909	-0.165906483823949	0.351626289018583	0.578436909297627	0.70125915142129	"REX1, REXO1, REXO5, RNH70"	"RNA exonuclease [EC:3.1.-.-]"	0
"ko:K02214"	227.704962387816	0.221781296896447	0.494985184918716	0.578835701213949	0.701438898518572	"CDC7"	"cell division control protein 7 [EC:2.7.11.1]"	0
"ko:K10703"	265.394756442123	-0.199920778444951	0.435654906981822	0.579672258501994	0.701890987956811	"HACD, PHS1, PAS2"	"very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase [EC:4.2.1.134]"	0
"ko:K12594"	102.989067917821	-0.597069871227247	2.43778773035961	0.579704456508114	0.701890987956811	"MPP6"	"M-phase phosphoprotein 6, fungi type"	0
"ko:K09550"	307.107786850924	-0.367123553703027	1.25594576959418	0.581754653381578	0.704072298451551	"PFDN4"	"prefoldin subunit 4"	0
"ko:K14794"	1136.42069911923	-0.242219651535513	0.568715851883597	0.582439549239449	0.704600086905647	"RRP12"	"ribosomal RNA-processing protein 12"	0
"ko:K03097"	1502.52246668711	0.0924227536209156	0.199486114862762	0.583341418442304	0.705389793778226	"CSNK2A"	"casein kinase II subunit alpha [EC:2.7.11.1]"	0
"ko:K05283"	237.497775303311	-0.371321633388457	1.28818794111925	0.583858614228367	0.70571386918256	"PIGW"	"glucosaminylphosphatidylinositol acyltransferase [EC:2.3.-.-]"	0
"ko:K00759"	303.100205303132	-0.411024214766168	1.49496383322442	0.585510448837254	0.706457524637533	"APRT, apt"	"adenine phosphoribosyltransferase [EC:2.4.2.7]"	0
"ko:K03034"	2768.71784894678	-0.229677384923694	0.532511127596228	0.585721139777164	0.706457524637533	"RPN4"	"protein RPN4"	0
"ko:K14543"	351.336926934648	-0.336604731089858	1.11069039697526	0.5855276450166	0.706457524637533	"MTR2"	"mRNA transport regulator MTR2"	0
"ko:K19708"	441.368819079644	0.248642619374788	0.59912941179629	0.584890606891228	0.706457524637533	"PTC6, AUP1"	"protein phosphatase PTC6 [EC:3.1.3.16 3.1.3.43]"	0
"ko:K19838"	302.469865340349	-0.35949437208611	1.23489489249483	0.585454182628627	0.706457524637533	"SST2"	"GTPase-activating protein SST2"	0
"ko:K09506"	299.076979575943	-0.210695865195024	0.474855683499383	0.586155831537119	0.706680849260588	"DNAJA5"	"DnaJ homolog subfamily A member 5"	0
"ko:K15153"	93.1854943428712	-0.431995589431893	1.61030491719663	0.587751988485953	0.708303672932859	"MED31, SOH1"	"mediator of RNA polymerase II transcription subunit 31"	0
"ko:K03538"	149.397447472348	0.315527655643021	1.0105172906594	0.590188686743605	0.710937626906802	"POP4, RPP29"	"ribonuclease P protein subunit POP4 [EC:3.1.26.5]"	0
"ko:K00036"	4283.11842378112	0.301011385823726	0.929972818897425	0.592474283986221	0.713177598638129	"G6PD, zwf"	"glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]"	0
"ko:K03178"	3407.0651495262	0.364704936742986	1.2984372064666	0.592551867795028	0.713177598638129	"UBE1, UBA1"	"ubiquitin-activating enzyme E1 [EC:6.2.1.45]"	0
"ko:K07512"	1609.69848343346	0.30592586861093	0.969409508073575	0.593820994839099	0.714269373537408	"MECR, NRBF1"	"mitochondrial enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase [EC:1.3.1.- 1.3.1.38]"	0
"ko:K17081"	2047.63253647924	0.255965918782543	0.658463944216471	0.593963409138629	0.714269373537408	"PHB2"	"prohibitin 2"	0
"ko:K00589"	1117.04227775106	-0.244588067715912	0.609397807348973	0.594754628907502	0.714917278890512	"MET1"	"uroporphyrin-III C-methyltransferase [EC:2.1.1.107]"	0
"ko:K12873"	67.5070263248412	0.401369329759644	1.5000190089999	0.595316076963115	0.714985212026947	"BUD31, G10"	"bud site selection protein 31"	0
"ko:K15443"	426.112671914948	0.363330962917212	1.30442093446747	0.595100391969773	0.714985212026947	"TRM82, WDR4"	"tRNA (guanine-N(7)-)-methyltransferase subunit TRM82"	0
"ko:K14864"	297.226288374245	-0.293599737136403	0.906907393507273	0.597309379779219	0.717075101116892	"FTSJ1, TRM7"	"tRNA (cytidine32/guanosine34-2'-O)-methyltransferase [EC:2.1.1.205]"	0
"ko:K14848"	1428.56680181242	-0.27312808413829	0.775035580753611	0.598577571599112	0.718293085918934	"RRB1, GRWD1"	"ribosome assembly protein RRB1"	0
"ko:K17450"	927.596200193436	-0.344133578363174	1.22380829991886	0.599362850934552	0.718930789431025	"ACO2"	"homoaconitase [EC:4.2.1.-]"	0
"ko:K14168"	416.963276241856	0.23523425630717	0.585039234648109	0.599942138058084	0.719320971625949	"CTU1, NCS6"	"cytoplasmic tRNA 2-thiolation protein 1 [EC:2.7.7.-]"	0
"ko:K15202"	249.843053640917	-0.220057098589019	0.531083943752144	0.60083052429571	0.7200812716062	"GTF3C5, TFC1"	"general transcription factor 3C polypeptide 5 (transcription factor C subunit 1)"	0
"ko:K02947"	6929.58506551877	0.234309759939865	0.585790495768864	0.60166321422351	0.720774205871819	"RP-S10e, RPS10"	"small subunit ribosomal protein S10e"	0
"ko:K15563"	272.983630407802	-0.297911901486712	0.965092781814053	0.602597653691349	0.721588395456194	"BUR2"	"protein BUR2"	0
"ko:K00161"	7385.61536402486	0.256100594865621	0.694026116999847	0.60348334945989	0.722343552692481	"PDHA, pdhA"	"pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]"	0
"ko:K11315"	516.114207641016	-0.27444572271627	0.812423830632099	0.604183908813391	0.722876565170902	"TADA3, ADA3, NGG1"	"transcriptional adapter 3"	0
"ko:K15263"	65.0800136497435	-0.506622396200523	2.11579061938073	0.604632330816473	0.723107584827809	"LYER"	"cell growth-regulating nucleolar protein"	0
"ko:K01783"	1048.85606707528	0.252568034525516	0.680527047884858	0.604971855980632	0.72320822969065	"rpe, RPE"	"ribulose-phosphate 3-epimerase [EC:5.1.3.1]"	0
"ko:K15040"	5297.66381097143	-0.187776369813021	0.441409417322646	0.606948050210714	0.725264505568246	"VDAC2"	"voltage-dependent anion channel protein 2"	0
"ko:K07566"	308.46963804844	0.389856888606815	1.52951260162019	0.611199961726342	0.730037238131169	"tsaC, rimN, SUA5, YRDC"	"L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]"	0
"ko:K20062"	1475.46394443737	0.201242132712115	0.489659796660974	0.611625352676212	0.730237351930452	"ART4_5_7"	"arrestin-related trafficking adapter 4/5/7"	0
"ko:K02866"	13284.9854811733	-0.165760728610409	0.388629733706267	0.612517365126913	0.730994175322132	"RP-L10e, RPL10"	"large subunit ribosomal protein L10e"	0
"ko:K00294"	9625.72982561802	-0.303721406608435	1.06358101844739	0.613689715643097	0.732084782940712	"E1.2.1.88"	"1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]"	0
"ko:K00026"	8709.50110460337	0.235795719170023	0.629985736099385	0.614813577308295	0.732892703187239	"MDH2"	"malate dehydrogenase [EC:1.1.1.37]"	0
"ko:K03037"	1281.00216588277	0.243587984639251	0.670479234291664	0.615143345860193	0.732892703187239	"PSMD6, RPN7"	"26S proteasome regulatory subunit N7"	0
"ko:K14763"	299.982650649549	0.42472611092118	1.73720067500811	0.615092155142991	0.732892703187239	"NAF1"	"H/ACA ribonucleoprotein complex non-core subunit NAF1"	0
"ko:K13103"	301.47403039991	-0.275865211176529	0.886881729015893	0.615826256065674	0.733397795280904	"TFIP11"	"tuftelin-interacting protein 11"	0
"ko:K11375"	551.631109164199	0.263966687306166	0.803009087036531	0.616146630068301	0.733470893801357	"ELP4"	"elongator complex protein 4"	0
"ko:K09246"	594.10493812401	-0.266015218368687	0.820169430432765	0.616620698624089	0.733726814497235	"ARG81, ARGR2"	"arginine metabolism regulation protein II"	0
"ko:K07870"	505.11918414016	0.274805395966867	0.892988500774341	0.618228493038278	0.735330992139606	"RHOT1, ARHT1"	"mitochondrial Rho GTPase 1 [EC:3.6.5.-]"	0
"ko:K14845"	334.916644454753	-0.277869404416259	0.919187586455069	0.618944429988943	0.735873478475519	"RAI1, DOM3Z"	"RAT1-interacting protein"	0
"ko:K19841"	157.124044372327	-0.448786135674006	1.90660419746885	0.620546114413752	0.737468147721253	"STE50"	"protein STE50"	0
"ko:K01687"	3235.56100789066	0.245702774095193	0.710975141186768	0.622183825946995	0.739104276460524	"ilvD"	"dihydroxy-acid dehydratase [EC:4.2.1.9]"	0
"ko:K01724"	4.01348519590885	0.627786871921748	3.59134336175285	0.625057280480142	0.74220638084686	"PCBD, phhB"	"4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]"	0
"ko:K12691"	11.2283327931363	-0.626372256805089	3.5821289167693	0.625582841811974	0.74251911484137	"OST5"	"oligosaccharyl transferase complex subunit OST5"	0
"ko:K00809"	1825.59397018909	-0.16169586000689	0.400650242178588	0.630632504537901	0.748199100482336	"DHPS, dys"	"deoxyhypusine synthase [EC:2.5.1.46]"	0
"ko:K14675"	893.030983890576	0.190231985002035	0.489831671771958	0.631366882943966	0.748756705400884	"TGL3"	"TAG lipase / lysophosphatidylethanolamine acyltransferase [EC:3.1.1.3 2.3.1.-]"	0
"ko:K20523"	2377.79117414241	0.300800365230243	1.14471053219758	0.631790120616138	0.748945006942195	"SH3YL1"	"SH3 domain-containing YSC84-like protein 1"	0
"ko:K05302"	511.650653765444	0.247464111459963	0.77375917287289	0.632775379178477	0.749544885981866	"SETD6"	"N-lysine methyltransferase SETD6 [EC:2.1.1.-]"	0
"ko:K08783"	1100.95572970455	0.114261084586413	0.279021656794858	0.632825502253757	0.749544885981866	"ECM14"	"extracellular matrix protein 14 [EC:3.4.17.-]"	0
"ko:K02966"	4682.30180036298	-0.185905177988	0.480296301846493	0.634080968387466	0.750090769621264	"RP-S19e, RPS19"	"small subunit ribosomal protein S19e"	0
"ko:K03660"	146.136367618552	0.286894921638151	1.06577946167773	0.633650109552936	0.750090769621264	"OGG1"	"N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]"	0
"ko:K20303"	44.2511762172433	-0.484716518570782	2.23791699023599	0.633867745813364	0.750090769621264	"TRAPPC4, TRS23"	"trafficking protein particle complex subunit 4"	0
"ko:K01733"	2486.59099095462	0.255198023636798	0.844881762421779	0.635140565208665	0.75103051385008	"thrC"	"threonine synthase [EC:4.2.3.1]"	0
"ko:K02989"	12641.6946129393	0.250875156256145	0.816815726185478	0.636000365635439	0.751733320317013	"RP-S5e, RPS5"	"small subunit ribosomal protein S5e"	0
"ko:K14454"	2259.63150763736	0.142021471052758	0.354338435993067	0.637196912206385	0.752833398151224	"GOT1"	"aspartate aminotransferase, cytoplasmic [EC:2.6.1.1]"	0
"ko:K06927"	305.010611960751	0.24295565265264	0.771816070919374	0.638562286821462	0.754131941734104	"DPH6"	"diphthine-ammonia ligase [EC:6.3.1.14]"	0
"ko:K14284"	610.451880601467	-0.296891177315042	1.15944191564932	0.638828954387521	0.75413238800561	"NXF, TAP, MEX67"	"nuclear RNA export factor"	0
"ko:K12581"	654.526612103633	-0.0935829846689476	0.233519669768038	0.639114530678648	0.754155146200805	"CNOT7_8, CAF1, POP2"	"CCR4-NOT transcription complex subunit 7/8"	0
"ko:K14564"	3307.68479817995	0.171776717847015	0.445075735202593	0.640316535766642	0.755258821029209	"NOP56"	"nucleolar protein 56"	0
"ko:K02542"	590.593518311059	-0.149656031109409	0.37963052205613	0.640719889250891	0.75541995268881	"MCM6"	"DNA replication licensing factor MCM6 [EC:5.6.2.3]"	0
"ko:K18658"	713.359631853901	-0.18695347692865	0.501223114160949	0.64304362165129	0.757844168338099	"ASH1"	"transcriptional regulatory protein ASH1"	0
"ko:K14829"	556.685439390268	-0.206559023401521	0.580251851449119	0.643332790894209	0.757869577293012	"IPI3"	"pre-rRNA-processing protein IPI3"	0
"ko:K02882"	8046.88619908595	0.236532759243483	0.755035286136419	0.644233964584022	0.7586156289821	"RP-L18Ae, RPL18A"	"large subunit ribosomal protein L18Ae"	0
"ko:K08513"	841.275145437069	-0.310003707784917	1.27562384728889	0.645141116289225	0.759368096978838	"VAMP4"	"vesicle-associated membrane protein 4"	0
"ko:K08178"	483.055877057758	0.264776043148391	0.985938392863534	0.646490315277297	0.760640038581348	"JEN"	"MFS transporter, SHS family, lactate transporter"	0
"ko:K00463"	656.964461990234	-0.370542541264033	1.64103021712817	0.647070756830047	0.761006803713743	"IDO, INDO"	"indoleamine 2,3-dioxygenase [EC:1.13.11.52]"	0
"ko:K12586"	533.611229096292	0.23371284124705	0.752196378717788	0.647612699335813	0.761328005196771	"RRP43, EXOSC8, OIP2"	"exosome complex component RRP43"	0
"ko:K15081"	219.709625991675	-0.198066455682461	0.5586591936739	0.649111313845525	0.762773128967024	"AMN1"	"antagonist of mitotic exit network protein 1"	0
"ko:K17260"	1507.97671333205	-0.33538966663682	1.45332219346056	0.649810556654833	0.763278098899414	"ACTR2, ARP2"	"actin-related protein 2"	0
"ko:K13102"	17.0326541615414	-0.579177684463065	3.56110406374398	0.650362238980474	0.76360939502185	"KIN"	"DNA/RNA-binding protein KIN17"	0
"ko:K15331"	506.921827936097	0.127209896076272	0.330917090103402	0.652570705049899	0.765884888811154	"TRMT2B, TRM2"	"tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]"	0
"ko:K01657"	1006.48330043192	-0.204568205818778	0.607951921441105	0.655756488851635	0.769107342273011	"trpE"	"anthranilate synthase component I [EC:4.1.3.27]"	0
"ko:K02953"	7210.96306569762	0.160432666748773	0.433827579577573	0.655859545052727	0.769107342273011	"RP-S13e, RPS13"	"small subunit ribosomal protein S13e"	0
"ko:K10643"	613.235089942659	-0.24650913019941	0.914282064941729	0.657797195003089	0.771060288182429	"CNOT4, NOT4, MOT2"	"CCR4-NOT transcription complex subunit 4 [EC:2.3.2.27]"	0
"ko:K01874"	2379.39112273126	-0.179119306690557	0.505655680757021	0.659121453813137	0.77229290740538	"MARS, metG"	"methionyl-tRNA synthetase [EC:6.1.1.10]"	0
"ko:K06027"	2061.5396514197	0.215532190824236	0.691308517835448	0.661074115711097	0.774260502768332	"NSF, SEC18"	"vesicle-fusing ATPase [EC:3.6.4.6]"	0
"ko:K08192"	1921.50556469905	0.215933834321563	0.70734534292825	0.663948299467835	0.777305326206245	"DAL"	"MFS transporter, ACS family, allantoate permease"	0
"ko:K02898"	6128.32128211876	-0.147631468865303	0.405712340188662	0.664269326597958	0.777359806993973	"RP-L26e, RPL26"	"large subunit ribosomal protein L26e"	0
"ko:K01858"	3934.46367492855	-0.408473369492179	2.01832853883971	0.66590841782491	0.778956067443265	"INO1, ISYNA1"	"myo-inositol-1-phosphate synthase [EC:5.5.1.4]"	0
"ko:K01889"	2870.85192268362	0.151029524587002	0.420833353143178	0.666973359951235	0.779181355560373	"FARSA, pheS"	"phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]"	0
"ko:K02731"	1368.0906839323	-0.207207434268569	0.664339686802972	0.667179691839754	0.779181355560373	"PSMA7"	"20S proteasome subunit alpha 4 [EC:3.4.25.1]"	0
"ko:K03005"	667.203920204718	-0.263707445731183	1.10257675814173	0.667201549164514	0.779181355560373	"RPA49, POLR1E"	"DNA-directed RNA polymerase I subunit RPA49"	0
"ko:K12599"	595.401299954364	-0.0984000065753641	0.266424315455731	0.666924557556493	0.779181355560373	"SKI2, SKIV2L"	"antiviral helicase SKI2 [EC:3.6.4.13]"	0
"ko:K09584"	405.513933443368	-0.115018265940419	0.313716622174808	0.66853325520194	0.780414748034582	"PDIA6, TXNDC7"	"protein disulfide-isomerase A6 [EC:5.3.4.1]"	0
"ko:K00411"	3161.72798781882	0.320823344796178	1.50512032894695	0.672301268777717	0.784489984828387	"UQCRFS1, RIP1, petA"	"ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:7.1.1.8]"	0
"ko:K02434"	303.969865003482	-0.163408807634209	0.47759200388406	0.674396316846086	0.78628668971104	"gatB, PET112"	"aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]"	0
"ko:K11279"	2423.69485846906	-0.201393499797288	0.656826401946296	0.674141411206281	0.78628668971104	"NAP1L1, NRP"	"nucleosome assembly protein 1-like 1"	0
"ko:K00671"	591.997518702811	-0.0771671495034776	0.215828376837948	0.675196099453937	0.786571515283237	"NMT"	"glycylpeptide N-tetradecanoyltransferase [EC:2.3.1.97]"	0
"ko:K03136"	509.467137152535	-0.264892304779043	1.15887828514137	0.675128311222551	0.786571515283237	"TFIIE1, GTF2E1, TFA1, tfe"	"transcription initiation factor TFIIE subunit alpha"	0
"ko:K08331"	748.512036968212	0.233982307085699	0.929115196728839	0.676249692830886	0.787474971257018	"ATG13"	"autophagy-related protein 13"	0
"ko:K00966"	4375.4029463446	0.311941881135361	1.48093999339538	0.677219655459165	0.787715346195714	"GMPP"	"mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]"	0
