"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K09506"	445.194209551044	0.0837710895914505	0.72349185918956	0.0907575879523486	0.927685210823644	0.994947112056479	"DNAJA5"	"DnaJ homolog subfamily A member 5"	0
"ko:K11871"	1014.32444949427	-0.0278674098991549	0.32671615882446	-0.0912503348347953	0.927293680332216	0.994947112056479	"UBP7_11"	"ubiquitin carboxyl-terminal hydrolase 7/11 [EC:3.4.19.12]"	0
"ko:K01268"	5490.97548780046	-0.0338325201410381	0.484823387171553	-0.0884458867261914	0.92952229183639	0.995507528053927	"LAP4"	"aminopeptidase I [EC:3.4.11.22]"	0
"ko:K04705"	1028.6481395107	-0.0266752967001669	0.30171525998326	-0.089163177819875	0.928952228625932	0.995507528053927	"STAM"	"signal transducing adaptor molecule"	0
"ko:K09074"	3140.67949079318	-0.0261141100934495	0.325821051732336	-0.0889684558844204	0.929106979236148	0.995507528053927	"TYE7"	"fungal twist-like factor"	0
"ko:K20522"	1343.61916859092	-0.269753873139752	0.630248057307742	0.0881970077600338	0.929720095512574	0.995507528053927	"LSB1_2"	"LAS seventeen-binding protein 1/2"	0
"ko:K02736"	2371.80315756411	-0.0234821226672659	0.275181977669696	-0.0866595662842834	0.930942116887503	0.996410810473494	"PSMB4"	"20S proteasome subunit beta 7 [EC:3.4.25.1]"	0
"ko:K03136"	726.485746126534	-0.0308229422977567	0.594580985588415	-0.0849304091613835	0.932316716106196	0.997051833461945	"TFIIE1, GTF2E1, TFA1, tfe"	"transcription initiation factor TFIIE subunit alpha"	0
"ko:K10761"	368.937455685498	-0.0246597415414003	0.286663051087821	-0.0844771778530696	0.932677047404774	0.997051833461945	"THG1"	"tRNA(His) guanylyltransferase [EC:2.7.7.79]"	0
"ko:K12864"	780.216313211609	0.0641487091921183	0.504338330366029	0.0851258516355338	0.93216133826425	0.997051833461945	"CTNNBL1"	"beta-catenin-like protein 1"	0
"ko:K01078"	3654.85171196379	-0.0105784407901702	0.13396561919055	-0.0789115313335905	0.937102991167743	0.997159484966327	"PHO"	"acid phosphatase [EC:3.1.3.2]"	0
"ko:K01194"	5808.27247524418	0.0387435695010116	0.509612472607431	0.0777521758819781	0.938025189338827	0.997159484966327	"TREH, treA, treF"	"alpha,alpha-trehalase [EC:3.2.1.28]"	0
"ko:K01810"	20491.2288006398	0.0652171022798745	0.650448393477029	0.0803689365591812	0.935943831998959	0.997159484966327	"GPI, pgi"	"glucose-6-phosphate isomerase [EC:5.3.1.9]"	0
"ko:K01889"	1745.31864193452	-0.00101746270992638	0.742860222734931	-0.0781571334115166	0.937703060246598	0.997159484966327	"FARSA, pheS"	"phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]"	0
"ko:K02739"	2801.6069685506	0.0237804315755566	0.296001759079083	0.0796181217844647	0.936540981871585	0.997159484966327	"PSMB7"	"20S proteasome subunit beta 2 [EC:3.4.25.1]"	0
"ko:K04508"	876.21872749807	0.00877501055149092	0.111407257451141	0.079070190084241	0.936976794121845	0.997159484966327	"TBL1"	"transducin (beta)-like 1"	0
"ko:K06877"	592.533046282336	-0.0171725599456938	0.222174535785007	-0.0781625306372022	0.937698767017183	0.997159484966327	"K06877"	"DEAD/DEAH box helicase domain-containing protein"	0
"ko:K08495"	986.743026904	-0.0591450215882648	0.74872264477019	-0.0776835575612965	0.938079773741584	0.997159484966327	"GOSR1, GOS1"	"golgi SNAP receptor complex member 1"	0
"ko:K11667"	1098.30812435484	-0.0253242605785923	0.308322500816379	-0.0817544687433024	0.934841963490963	0.997159484966327	"INO80C, IES6"	"INO80 complex subunit C"	0
"ko:K11968"	205.731552925864	-0.0436626207293876	0.673143998553063	-0.0797605728752262	0.936427682664625	0.997159484966327	"ARIH1"	"ariadne-1 [EC:2.3.2.31]"	0
"ko:K13367"	1175.42671537425	0.0292559245977385	0.566511418563546	0.0786241674420603	0.937331564202055	0.997159484966327	"FMS1"	"polyamine oxidase [EC:1.5.3.17]"	0
"ko:K15136"	262.219919405707	0.0479027340445121	0.617029575661369	0.0831996800220743	0.933692767164424	0.997159484966327	"SRB5, MED18"	"mediator of RNA polymerase II transcription subunit 18, fungi type"	0
"ko:K15192"	596.853142519008	-0.024402784460064	0.294431909135401	-0.080387217806614	0.935929292716321	0.997159484966327	"BTAF1, MOT1"	"TATA-binding protein-associated factor [EC:5.6.2.-]"	0
"ko:K18749"	1602.79808658792	-0.012268532729946	0.151665956716217	-0.0811612117663047	0.935313746238415	0.997159484966327	"LSM14, RAP55, SCD6"	"protein LSM14"	0
"ko:K12198"	585.748849510089	-0.0491543019606747	0.550022820157407	-0.0771763131303554	0.938483284818323	0.997185830882423	"CHMP5, VPS60"	"charged multivesicular body protein 5"	0
"ko:K03347"	1310.1456127682	0.0298639063200046	0.386399058640362	0.075454503079141	0.939853095575205	0.998238483521386	"CUL1, CDC53"	"cullin 1"	0
"ko:K05289"	525.041717493531	0.0308513549128818	0.458660567600222	0.074338700789367	0.940740883430563	0.998778526642206	"GAA1"	"GPI-anchor transamidase subunit GAA1"	0
"ko:K03127"	472.294836435906	-0.0179317791276772	0.474847804311878	-0.0722862760984763	0.942374086210438	0.999361811586942	"TAF13"	"transcription initiation factor TFIID subunit 13"	0
"ko:K05681"	2086.24303068222	-0.0192839754778738	0.317255928638773	-0.0707382305913214	0.943606093422385	0.999361811586942	"ABCG2, CD338"	"ATP-binding cassette, subfamily G (WHITE), member 2"	0
"ko:K06890"	2319.61873406713	-0.0381637820714444	0.496191491211083	-0.0711737652525438	0.943259460747554	0.999361811586942	"K06890"	"uncharacterized protein"	0
"ko:K07432"	277.798938275055	-0.0286550058736901	0.393053280663042	-0.0715263987226607	0.942978815217451	0.999361811586942	"ALG13"	"beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141]"	0
"ko:K10597"	829.18042921056	-0.0124111248184391	0.181274463551271	-0.0690127138704344	0.944979499423958	0.999361811586942	"UBE4B, UFD2"	"ubiquitin conjugation factor E4 B [EC:2.3.2.27]"	0
"ko:K11882"	137.746893450423	-0.00787940993844741	0.752526832804744	0.0695452857030818	0.944555587108295	0.999361811586942	"POC4"	"proteasome chaperone 4"	0
"ko:K14821"	521.294262603163	-0.0116223441280389	0.474848991005168	-0.0726329950850438	0.942098169772757	0.999361811586942	"BUD20"	"bud site selection protein 20"	0
"ko:K15544"	48.6338293327208	-0.0954031546538854	0.641162522054532	-0.0693356510116887	0.944722448605012	0.999361811586942	"SSU72"	"RNA polymerase II subunit A C-terminal domain phosphatase SSU72 [EC:3.1.3.16]"	0
"ko:K16302"	2461.01223496777	-0.000528353231223169	0.728620861771675	0.0691248935920894	0.94489020619693	0.999361811586942	"CNNM"	"metal transporter CNNM"	0
"ko:K18188"	413.734403796026	0.0339575799182346	0.752507704117004	-0.0688791690881512	0.945085799791677	0.999361811586942	"PET117"	"protein PET117"	0
"ko:K00036"	6692.63879454783	0.0246354965776597	0.455318955308157	0.0575791196812178	0.954083882154429	1	"G6PD, zwf"	"glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]"	0
"ko:K00679"	1447.59357134066	0.00612046927060889	0.21522365307298	0.029162356181309	0.976735103871109	1	"E2.3.1.158"	"phospholipid:diacylglycerol acyltransferase [EC:2.3.1.158]"	0
"ko:K00683"	913.823281471774	0.00312259358782369	0.229561166959166	0.013134238434677	0.989520695230301	1	"QPCT"	"glutaminyl-peptide cyclotransferase [EC:2.3.2.5]"	0
"ko:K00852"	112.227112221444	0	0.474580013416403	0	1	1	"rbsK, RBKS"	"ribokinase [EC:2.7.1.15]"	0
"ko:K00861"	258.268274678222	0	0.479888066221653	0	1	1	"RFK, FMN1"	"riboflavin kinase [EC:2.7.1.26]"	0
"ko:K01094"	34.4541157846841	0	0.473908970474659	0	1	1	"GEP4"	"phosphatidylglycerophosphatase GEP4 [EC:3.1.3.27]"	0
"ko:K01174"	51.872251148657	0	0.474219826830833	0	1	1	"nuc"	"micrococcal nuclease [EC:3.1.31.1]"	0
"ko:K01178"	729.550058758958	-0.0156694175641586	0.618125859812194	0.021914070754553	0.982516500631742	1	"SGA1"	"glucoamylase [EC:3.2.1.3]"	0
"ko:K01267"	3053.89831586572	-0.0106629697632772	0.260589347892006	-0.0470911477587166	0.962440582577278	1	"DNPEP"	"aspartyl aminopeptidase [EC:3.4.11.21]"	0
"ko:K01456"	29.1368509796049	0	0.473702568695235	0	1	1	"E3.5.1.52, NGLY1, PNG1"	"peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase [EC:3.5.1.52]"	0
"ko:K01488"	310.166817266724	0	0.474790411232433	0	1	1	"add, ADA"	"adenosine deaminase [EC:3.5.4.4]"	0
"ko:K01581"	479.957898978051	6.06554747563959e-05	0.1795964021081	0.00098167372956152	0.99921673781324	1	"E4.1.1.17, ODC1, speC, speF"	"ornithine decarboxylase [EC:4.1.1.17]"	0
"ko:K01669"	624.645195549331	0.00552514758899402	0.541582569351274	-0.0243758039063983	0.980552848275834	1	"phr, PHR1"	"deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]"	0
"ko:K01814"	53.6546008966695	0.0740490674930522	0.474524602426907	0.0312998621105431	0.975030400375212	1	"hisA"	"phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]"	0
"ko:K01823"	48.178184403378	0	0.474210913993882	0	1	1	"idi, IDI"	"isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]"	0
"ko:K01892"	245.570827998886	0	0.474748751729956	0	1	1	"HARS, hisS"	"histidyl-tRNA synthetase [EC:6.1.1.21]"	0
"ko:K02143"	486.460292976569	0.0441221266244569	0.474848912730648	-0.0457236068767906	0.96353054791721	1	"ATPeFK, ATP19"	"F-type H+-transporting ATPase subunit k"	0
"ko:K02304"	54.0738206065181	0	0.474263761185641	0	1	1	"MET8"	"precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:1.3.1.76 4.99.1.4]"	0
"ko:K02537"	75.8610188148754	0	0.474535818669738	0	1	1	"MAD2"	"mitotic spindle assembly checkpoint protein MAD2"	0
"ko:K02728"	2675.37837264599	0.0279574193667664	0.721705453438234	0.0117039818832187	0.990661786752326	1	"PSMA4"	"20S proteasome subunit alpha 3 [EC:3.4.25.1]"	0
"ko:K02914"	38.5878941471717	0	0.473990486941222	0	1	1	"RP-L34, MRPL34, rpmH"	"large subunit ribosomal protein L34"	0
"ko:K02950"	1897.08099416575	-0.0238878712253251	0.476910522311025	-0.0615336276944074	0.950934234110286	1	"RP-S12, MRPS12, rpsL"	"small subunit ribosomal protein S12"	0
"ko:K02954"	79.6245594402636	0	0.47455395118926	0	1	1	"RP-S14, MRPS14, rpsN"	"small subunit ribosomal protein S14"	0
"ko:K03030"	1983.27230252522	-0.0805629585266206	0.60054543784996	-0.0643739351497453	0.948672483706424	1	"PSMD14, RPN11, POH1"	"26S proteasome regulatory subunit N11"	0
"ko:K03234"	50883.5189914847	-0.00459375877337469	0.259380328818267	-0.021128617957018	0.983143056158912	1	"EEF2"	"elongation factor 2"	0
"ko:K03257"	12513.9490792973	-0.0198544460284055	0.472183469069512	-0.0508056361769554	0.959480399659657	1	"EIF4A"	"translation initiation factor 4A"	0
"ko:K03258"	4627.84558381271	0.0296246781673002	0.380365894559418	0.0636975553642499	0.949211051332585	1	"EIF4B"	"translation initiation factor 4B"	0
"ko:K03259"	2396.65080234903	-0.0117468193223019	0.725320923452744	0.0444519202511448	0.964544176144287	1	"EIF4E"	"translation initiation factor 4E"	0
"ko:K03261"	1275.30945598875	-0.00764305940771827	0.273414358023301	-0.0303574271311123	0.975781997421265	1	"CAF20"	"cap-associated protein CAF20"	0
"ko:K03539"	211.886675407616	0.00716454964402634	0.623426635922398	0.066372450767399	0.947081302928422	1	"RPP1, RPP30"	"ribonuclease P/MRP protein subunit RPP1 [EC:3.1.26.5]"	0
"ko:K03564"	649.157448655594	-0.00554903342726972	0.330768721849208	-0.017286432911567	0.986208108955827	1	"BCP, PRXQ, DOT5"	"thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]"	0
"ko:K03678"	465.940214768974	0.024821434953546	0.668034200661749	0.0407720940762799	0.967477586554159	1	"RRP45, EXOSC9"	"exosome complex component RRP45"	0
"ko:K03801"	42.4996136702513	0	0.474073405341417	0	1	1	"lipB"	"lipoyl(octanoyl) transferase [EC:2.3.1.181]"	0
"ko:K03850"	399.940477739516	-0.0219294899373376	0.4324202640688	-0.0474710422042446	0.96213780928063	1	"ALG10"	"alpha-1,2-glucosyltransferase [EC:2.4.1.256]"	0
"ko:K04077"	1410.72116030376	0	0.474871500997854	0	1	1	"groEL, HSPD1"	"chaperonin GroEL [EC:5.6.1.7]"	0
"ko:K04554"	134.524103609726	0	0.474638404712189	0	1	1	"UBE2J2, NCUBE2, UBC6"	"ubiquitin-conjugating enzyme E2 J2 [EC:2.3.2.23]"	0
"ko:K04649"	332.489300263195	0	0.47479756316026	0	1	1	"HIP2, UBC1"	"ubiquitin-conjugating enzyme (huntingtin interacting protein 2) [EC:2.3.2.23]"	0
"ko:K04718"	1914.98678831095	0.0194536393112269	0.66094681317948	-0.0123171890934778	0.990172553482593	1	"SPHK"	"sphingosine kinase [EC:2.7.1.91]"	0
"ko:K04797"	403.149426950992	-0.00353864518882393	0.23896499232877	-0.0156228567950348	0.98753527082167	1	"pfdA, PFDN5"	"prefoldin alpha subunit"	0
"ko:K05310"	781.834860097383	0.00800695506472138	0.219075387673361	0.0364171869090825	0.970949710097354	1	"PIGG, GPI7"	"ethanolamine phosphate transferase 2 subunit G [EC:2.7.-.-]"	0
"ko:K05542"	470.996945176278	0.0041759433145567	0.580294239049035	-0.0251680627983596	0.979920911077765	1	"DUS1"	"tRNA-dihydrouridine synthase 1 [EC:1.3.1.88]"	0
"ko:K05727"	704.826909485656	0.0205984510963387	0.39732537814772	0.0381166472224252	0.969594678391044	1	"DOCK3"	"dedicator of cytokinesis protein 3"	0
"ko:K05821"	633.258755722613	-0.0154157731193879	0.283895797871746	-0.0542781573350379	0.956713551816359	1	"ARO9"	"aromatic amino acid aminotransferase II [EC:2.6.1.58 2.6.1.28]"	0
"ko:K06133"	44.534225376408	0	0.474109945343187	0	1	1	"LYS5, acpT"	"4'-phosphopantetheinyl transferase [EC:2.7.8.-]"	0
"ko:K06676"	26.3519350691688	0.0220645180167011	0.735787928698422	-0.0129511349630585	0.98966677823739	1	"BRRN1, BRN1, CAPH"	"condensin complex subunit 2"	0
"ko:K06682"	51.6054603064038	0	0.474364642906431	0	1	1	"TEM1"	"Gtp-binding protein of the ras superfamily involved in termination of M-phase"	0
"ko:K06683"	325.397764526482	0.00500389857583243	0.413162492212392	0.00937358647703077	0.992521069592398	1	"CDC15"	"cell division control protein CDC15 [EC:2.7.11.1]"	0
"ko:K06685"	58.5266529074065	0	0.474351274138368	0	1	1	"MOB1, Mats"	"MOB kinase activator 1"	0
"ko:K06902"	171.684499533482	0	0.474687544443569	0	1	1	"UMF1"	"MFS transporter, UMF1 family"	0
"ko:K06990"	1603.47881357506	0.0284793778470128	0.595797616805983	0.030010155098402	0.976058954222128	1	"MEMO1"	"MEMO1 family protein"	0
"ko:K07342"	460.831570036659	0	0.474835074592291	0	1	1	"SEC61G, SSS1, secE"	"protein transport protein SEC61 subunit gamma and related proteins"	0
"ko:K07556"	84.3459775763687	0	0.474521748418918	0	1	1	"ATPeAF2, ATPAF2, ATP12"	"ATP synthase mitochondrial F1 complex assembly factor 2"	0
"ko:K08272"	40.7915913714469	0	0.47403943915498	0	1	1	"CAB39, MO25"	"calcium binding protein 39"	0
"ko:K08294"	1139.16845912153	-0.00481929220624379	0.265130137813428	-0.0165041557253763	0.986832186750884	1	"MKK1_2"	"mitogen-activated protein kinase kinase [EC:2.7.12.2]"	0
"ko:K08335"	271.962678971585	-0.0119720939852003	0.449523542431708	-0.0418290804249665	0.966634952468006	1	"ATG14"	"autophagy-related protein 14"	0
"ko:K08342"	570.174889755448	0.0096354821176099	0.436501115215114	0.0245285166630452	0.980431037546444	1	"ATG4"	"cysteine protease ATG4 [EC:3.4.22.-]"	0
"ko:K08851"	803.482706461705	0.00705765192057708	0.149242993565527	0.0475991998093894	0.962035669768012	1	"TP53RK, PRPK, BUD32"	"TP53 regulating kinase and related kinases [EC:2.7.11.1]"	0
"ko:K09481"	170.349776235802	0.0538281728349092	0.474773859206442	0.0337492212623401	0.973077128415692	1	"SEC61B, SBH2"	"protein transport protein SEC61 subunit beta"	0
"ko:K09595"	343.652608545324	0	0.500692830350475	0	1	1	"HM13"	"minor histocompatibility antigen H13 [EC:3.4.23.-]"	0
"ko:K10357"	3210.28415620755	0.0144797042920357	0.229399649479896	0.0637558901562991	0.949164601317449	1	"MYO5"	"myosin V"	0
"ko:K10771"	150.524794584777	0.00388874194056224	0.474761317372584	0.0102829881306712	0.991795507122174	1	"APEX1"	"AP endonuclease 1 [EC:4.2.99.18]"	0
"ko:K10772"	545.328799698278	-0.000255660868619863	0.347508984165145	-0.00311384631779308	0.997515514113266	1	"APEX2"	"AP endonuclease 2 [EC:4.2.99.18]"	0
"ko:K10773"	816.052820386871	-0.0189240537584609	0.630029120199991	-0.0358742087555981	0.97138266105746	1	"NTH"	"endonuclease III [EC:4.2.99.18]"	0
"ko:K10863"	41.470901605177	0.018561351126307	0.474426841489282	0.0527412027318051	0.957938109659474	1	"APTX"	"aprataxin [EC:3.6.1.70 3.6.1.71 3.6.1.72]"	0
"ko:K11092"	105.914504078844	0	0.474570169812308	0	1	1	"SNRPA1"	"U2 small nuclear ribonucleoprotein A'"	0
"ko:K11099"	35.7301941470798	0	0.473943813213836	0	1	1	"SNRPG, SMG"	"small nuclear ribonucleoprotein G"	0
"ko:K11137"	319.850497305014	-0.000727316314223632	0.755141239553503	-0.0217053250071458	0.982683016033118	1	"TELO2, TEL2"	"telomere length regulation protein"	0
"ko:K11303"	312.881514307989	0.0233693686773326	0.433696229631258	0.0562104133819646	0.955174185601067	1	"HAT1, KAT1"	"histone acetyltransferase 1 [EC:2.3.1.48]"	0
"ko:K11341"	125.109912984044	0	0.474642958938586	0	1	1	"YEATS4, GAS41, YAF9"	"YEATS domain-containing protein 4"	0
"ko:K11364"	87.9129124384631	0	0.474494267865115	0	1	1	"SGF29"	"SAGA-associated factor 29"	0
"ko:K11547"	343.656808506473	0.0229384265147078	0.616322918407292	0.0209985923448733	0.98324677857518	1	"NDC80, HEC1, TID3"	"kinetochore protein NDC80"	0
"ko:K11557"	46.4475574234653	0.0668922729765275	0.73811080518114	-0.00462363872548354	0.996310883190556	1	"SPC24"	"kinetochore protein Spc24, fungi type"	0
"ko:K11600"	211.418584614681	0	0.474769694480137	0	1	1	"RRP41, EXOSC4, SKI6"	"exosome complex component RRP41"	0
"ko:K11679"	283.554929194349	-0.022673099309865	0.489184004789368	-0.0361649290614275	0.971150850240288	1	"IES5"	"Ino eighty subunit 5"	0
"ko:K11680"	637.477373247084	0.00608115133777143	0.584368741221415	0.0157700440222357	0.987417846871908	1	"NHP10"	"non-histone protein 10"	0
"ko:K11684"	5543.57519841351	-0.015864366460247	0.41782022190735	-0.0419604664815951	0.966530213519774	1	"BDF1"	"bromodomain-containing factor 1"	0
"ko:K11764"	25.0175030824884	0	0.473509404208147	0	1	1	"LDB7, RSC14"	"chromatin structure-remodeling complex protein RSC14"	0
"ko:K11825"	615.870680230524	-0.000330211678691479	0.170288848064977	-0.00281055968407685	0.997757500773203	1	"AP2B1"	"AP-2 complex subunit beta-1"	0
"ko:K12161"	38.3334171348068	0	0.474008706638038	0	1	1	"URM1"	"ubiquitin related modifier 1"	0
"ko:K12182"	1278.31849082719	0.000494463685206527	0.356108986933549	0.000634289934299809	0.999493909888285	1	"HGS, HRS, VPS27"	"hepatocyte growth factor-regulated tyrosine kinase substrate"	0
"ko:K12200"	639.493573511113	-0.00838927950381888	0.747333514637544	0.0277017346540505	0.977900040181892	1	"PDCD6IP, ALIX, RIM20"	"programmed cell death 6-interacting protein"	0
"ko:K12273"	53.4357814253203	0	0.474256303224151	0	1	1	"SEC66"	"translocation protein SEC66"	0
"ko:K12393"	114.65624042575	0	0.474676329350149	0	1	1	"AP1M"	"AP-1 complex subunit mu"	0
"ko:K12472"	4214.6203517579	0.0202258784666533	0.444613180175314	0.038696905163721	0.969132040884519	1	"EPS15"	"epidermal growth factor receptor substrate 15"	0
"ko:K12581"	1065.62060518204	0.0203412909320229	0.312871850121643	0.0564461968398927	0.954986355837675	1	"CNOT7_8, CAF1, POP2"	"CCR4-NOT transcription complex subunit 7/8"	0
"ko:K12600"	648.796972743774	0.00772802855373775	0.442424981998112	0.0171063579210296	0.986351766767841	1	"SKI3, TTC37"	"superkiller protein 3"	0
"ko:K12603"	2228.93643331812	-0.0102645023533358	0.373472954653271	-0.0281780091380042	0.977520176424715	1	"CNOT6, CCR4"	"CCR4-NOT transcription complex subunit 6 [EC:3.1.13.4]"	0
"ko:K12620"	751.001071175765	0.00334127571062068	0.161206243724323	0.02093801683557	0.983295100214858	1	"LSM1"	"U6 snRNA-associated Sm-like protein LSm1"	0
