"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K03540"	36.4621740058945	-0.221938490867647	0.474294247959353	-0.259037363110802	0.795606412491288	0.970577837657472	"RPR2, RPP21"	"ribonuclease P protein subunit RPR2 [EC:3.1.26.5]"	0
"ko:K07199"	2112.9728727375	-0.0797429752598305	0.305181383049309	-0.257529601179775	0.796769967250457	0.970577837657472	"PRKAB"	"5'-AMP-activated protein kinase, regulatory beta subunit"	0
"ko:K12236"	874.332322154514	-0.0882222064311008	0.344112428866388	-0.258201436629053	0.79625144924129	0.970577837657472	"NFX1"	"transcriptional repressor NF-X1"	0
"ko:K12867"	346.169000277251	-0.078004795488877	0.29812564879331	-0.258913823840392	0.795701731909845	0.970577837657472	"SYF1, XAB2"	"pre-mRNA-splicing factor SYF1"	0
"ko:K13341"	361.113291892205	-0.0600888477931258	0.232066067824791	-0.258615423793074	0.795931981548443	0.970577837657472	"PEX7, PTS2R"	"peroxin-7"	0
"ko:K16315"	891.089842768132	0.119553226848696	0.441313561397179	0.257920012159538	0.796468639789976	0.970577837657472	"GSG2"	"serine/threonine-protein kinase haspin [EC:2.7.11.1]"	0
"ko:K01530"	531.218914751113	-0.129711409461809	0.744741416147049	-0.25354941264748	0.799843682468505	0.970862804195057	"E7.6.2.1"	"phospholipid-translocating ATPase [EC:7.6.2.1]"	0
"ko:K01581"	479.957898978051	0.0456034513433611	0.179532065206248	0.254101028303034	0.799417508967882	0.970862804195057	"E4.1.1.17, ODC1, speC, speF"	"ornithine decarboxylase [EC:4.1.1.17]"	0
"ko:K02542"	995.936404181161	-0.0691710845554571	0.276848583703813	-0.252117514383715	0.800950232624961	0.970862804195057	"MCM6"	"DNA replication licensing factor MCM6 [EC:5.6.2.3]"	0
"ko:K03061"	4800.94378100242	-0.0838684896221796	0.331141305514899	-0.253270309057756	0.800059338214507	0.970862804195057	"PSMC2, RPT1"	"26S proteasome regulatory subunit T1"	0
"ko:K05529"	1652.20576340116	0.0879345892736894	0.350594478012506	0.251013292685507	0.801803832064933	0.970862804195057	"MNN9"	"mannan polymerase complexes MNN9 subunit [EC:2.4.1.232]"	0
"ko:K06664"	734.362304911792	0.137781220802951	0.542469805140039	0.254501283684798	0.79910831249793	0.970862804195057	"PEX2, PXMP3"	"peroxin-2"	0
"ko:K09272"	1967.17994313098	0.0710430623048506	0.28237482871668	0.251426053991759	0.801484726346545	0.970862804195057	"SSRP1, POB3"	"FACT complex subunit SSRP1/POB3"	0
"ko:K10729"	461.536786234788	-0.0960169986600169	0.381470153068359	-0.253084837465952	0.800202655496925	0.970862804195057	"SLD2"	"DNA replication regulator SLD2"	0
"ko:K12600"	648.796972743774	-0.110533679311695	0.442530969300127	-0.253529239553503	0.799859269157611	0.970862804195057	"SKI3, TTC37"	"superkiller protein 3"	0
"ko:K14575"	811.041640703229	0.108956712195531	0.417474422422692	0.255794318803208	0.798109660946138	0.970862804195057	"AFG2, DRG1, SPATA5"	"AAA family ATPase"	0
"ko:K14753"	443.950513294153	-0.218728203881242	0.474846204277964	0.251598369551562	0.801351519002005	0.970862804195057	"RACK1"	"guanine nucleotide-binding protein subunit beta-2-like 1 protein"	0
"ko:K14858"	48.001577208631	-0.151497045986882	0.586549786150157	-0.251262593499386	0.801611093676915	0.970862804195057	"SRD1"	"pre-rRNA-processing protein SRD1"	0
"ko:K17498"	1857.17278788599	0.0582481587241343	0.230078684525886	0.252838073176471	0.800393345193842	0.970862804195057	"SPN1, IWS1"	"transcription factor SPN1"	0
"ko:K19202"	199.716015287823	-0.127279563467081	0.606789220018546	-0.250676481616822	0.802064245163377	0.970862804195057	"SAP30"	"histone deacetylase complex subunit SAP30"	0
"ko:K09238"	548.329567314912	-0.0523543796020577	0.208408685997474	-0.250193282240126	0.802437880086713	0.970877543204014	"ACE2"	"metallothionein expression activator"	0
"ko:K08770"	19714.9030812141	0.138849999963905	0.559475785220294	0.24923434347875	0.803179515179391	0.971194335613693	"UBC"	"ubiquitin C"	0
"ko:K12580"	1923.26402387195	0.0547524157417758	0.221023696824753	0.247984994014946	0.804146017276565	0.971194335613693	"CNOT3, NOT3"	"CCR4-NOT transcription complex subunit 3"	0
"ko:K20794"	83.6109102934952	0.11917618642096	0.519468673570045	0.248387172066403	0.803834857858304	0.971194335613693	"NAA40, NAT4"	"N-alpha-acetyltransferase 40 [EC:2.3.1.257]"	0
"ko:K21766"	147.517984492169	0.120271790081175	0.479222588690984	0.248785171578396	0.803526961915488	0.971194335613693	"TBCC"	"tubulin-specific chaperone C"	0
"ko:K00849"	330.208198810144	-0.0983075710114227	0.4034885906798	-0.245600846208255	0.805991234116422	0.972548272613077	"galK"	"galactokinase [EC:2.7.1.6]"	0
"ko:K11576"	119.375196346574	-0.138187256645842	0.546336453876332	-0.245929706331144	0.805736647565704	0.972548272613077	"CTF13, CBF3C"	"centromere DNA-binding protein complex CBF3 subunit C"	0
"ko:K02256"	224.411642301637	-0.172347820864124	0.632376603236599	-0.243607102920104	0.807535126671581	0.972769933974635	"COX1"	"cytochrome c oxidase subunit 1 [EC:7.1.1.9]"	0
"ko:K02907"	736.778769382493	-0.11665914206125	0.48295875243923	-0.242557881746384	0.808347912372072	0.972769933974635	"RP-L30, MRPL30, rpmD"	"large subunit ribosomal protein L30"	0
"ko:K03676"	2943.5282280725	-0.172495241709947	0.762940915524269	-0.242839330090309	0.808129866325039	0.972769933974635	"grxC, GLRX, GLRX2"	"glutaredoxin 3"	0
"ko:K10685"	472.394683848576	0.0629784324268348	0.259534968013609	0.243145702939735	0.807892527494576	0.972769933974635	"UBLE1B, SAE2, UBA2"	"ubiquitin-like 1-activating enzyme E1 B [EC:6.2.1.45]"	0
"ko:K14775"	283.513821724173	0.149001564962857	0.757544829070212	0.243479822574204	0.807633714128254	0.972769933974635	"UTP30, RSL1D1"	"ribosome biogenesis protein UTP30"	0
"ko:K19848"	668.560221074179	0.0762668734972523	0.31210566025978	0.243386740384603	0.807705814675025	0.972769933974635	"HKR1"	"signaling mucin HKR1"	0
"ko:K11684"	5543.57519841351	0.0985230737863385	0.417813674987015	0.241288465136455	0.80933155031471	0.973361529200318	"BDF1"	"bromodomain-containing factor 1"	0
"ko:K17422"	374.186873545128	0.0206638626797858	0.616654482851294	-0.24098817681706	0.809564280057152	0.973361529200318	"MRPL41"	"large subunit ribosomal protein L41"	0
"ko:K11885"	731.591326397242	-0.132881467263369	0.582354958974248	-0.240343230229392	0.810064184089228	0.973526800207457	"DDI1"	"DNA damage-inducible protein 1"	0
"ko:K00759"	357.541173767863	0.0311891535103914	0.517118336373423	-0.238454716826648	0.811528433162642	0.974087796079853	"APRT, apt"	"adenine phosphoribosyltransferase [EC:2.4.2.7]"	0
"ko:K07943"	53.3855573904903	0.141590678452914	0.474507553450787	0.23868961724309	0.811346268326503	0.974087796079853	"ARL2"	"ADP-ribosylation factor-like protein 2"	0
"ko:K11484"	661.795790312195	-0.0809411423278259	0.343029010223575	-0.238338006620934	0.811618945505105	0.974087796079853	"HOS3"	"histone deacetylase HOS3 [EC:3.5.1.98]"	0
"ko:K08994"	1147.65723655104	-0.175337502895687	0.743982968480174	-0.236643528183274	0.812933348530215	0.974359203102257	"yneE, BEST"	"ion channel-forming bestrophin family protein"	0
"ko:K11672"	1276.56855990048	-0.0497145710481736	0.210040650797317	-0.236674508830432	0.812909312171604	0.974359203102257	"ACTR5, ARP5, INO80M"	"actin-related protein 5"	0
"ko:K15918"	414.859790382683	-0.187061773233959	0.754041091113548	-0.237405310594684	0.812342370228374	0.974359203102257	"GLYK"	"D-glycerate 3-kinase [EC:2.7.1.31]"	0
"ko:K12614"	827.374057752338	-0.0650907295536171	0.276024326793391	-0.235383998805151	0.813910704325924	0.975095518206704	"DDX6, RCK, DHH1"	"ATP-dependent RNA helicase DDX6/DHH1 [EC:3.6.4.13]"	0
"ko:K00889"	1158.30513375012	0.0336100315369664	0.143847843861767	0.233084531338321	0.815695766335037	0.975371738285016	"PIP5K"	"1-phosphatidylinositol-4-phosphate 5-kinase [EC:2.7.1.68]"	0
"ko:K02216"	299.711815037065	0.112725931159293	0.614951285333103	0.230878170451464	0.817409450066854	0.975371738285016	"CHEK1"	"serine/threonine-protein kinase CHEK1 [EC:2.7.11.1]"	0
"ko:K02879"	918.610038102961	0.110170466257522	0.530718253278413	0.233291171444858	0.815535313662647	0.975371738285016	"RP-L17, MRPL17, rplQ"	"large subunit ribosomal protein L17"	0
"ko:K06675"	861.93707067377	0.0397076347199604	0.170403290524372	0.232903707003571	0.81583617982229	0.975371738285016	"SMC4"	"structural maintenance of chromosome 4"	0
"ko:K06677"	246.05101084811	0.156610165091515	0.606728137379784	0.233437169574864	0.815421953158585	0.975371738285016	"YCS4, CNAP1, CAPD2"	"condensin complex subunit 1"	0
"ko:K09466"	219.904313585969	-0.151682955787301	0.634765651500065	-0.232557226975786	0.816105244579726	0.975371738285016	"ADR1"	"zinc finger protein ADR1"	0
"ko:K16944"	1583.63297267339	0.0339084893188105	0.146628373838329	0.230906633528961	0.817387337176385	0.975371738285016	"SEPT7, CDC3"	"septin 7"	0
"ko:K17672"	416.792230344782	-0.084129374653073	0.365222361352298	-0.231267302033342	0.817107147352775	0.975371738285016	"AEP2"	"ATPase expression protein 2, mitochondrial"	0
"ko:K21156"	265.703236770667	-0.0446905377051263	0.191689940586131	-0.232180661299028	0.816397697427929	0.975371738285016	"CCZ1"	"vacuolar fusion protein CCZ1"	0
"ko:K04739"	4017.31954109468	0.062708606847545	0.714292220563666	0.229408342455121	0.81855155271018	0.975499140117213	"PRKAR"	"cAMP-dependent protein kinase regulator"	0
"ko:K08157"	3235.67513541039	0.091625873607877	0.398089869111709	0.229338597342369	0.818605756449813	0.975499140117213	"TPO1"	"MFS transporter, DHA1 family, multidrug resistance protein"	0
"ko:K17402"	853.214677352874	0.0569562839251427	0.248343928379032	0.230156533006256	0.817970136811097	0.975499140117213	"MRPS23"	"small subunit ribosomal protein S23"	0
"ko:K04555"	954.192908433116	-0.176260051751176	0.751132851802149	-0.228786145654075	0.819035135389295	0.975577992751949	"UBE2G2, UBC7"	"ubiquitin-conjugating enzyme E2 G2 [EC:2.3.2.23]"	0
"ko:K03122"	1182.71903489079	0.199003006381265	0.731516457999689	0.225066382143684	0.821927633218754	0.975657015447106	"TFIIA1, GTF2A1, TOA1"	"transcription initiation factor TFIIA large subunit"	0
"ko:K03426"	545.232876824116	-0.0574972495474668	0.255533563371959	-0.22505761517254	0.821934453314951	0.975657015447106	"E3.6.1.22, NUDT12, nudC"	"NAD+ diphosphatase [EC:3.6.1.22]"	0
"ko:K07151"	3290.90011981553	0.0156141741364775	0.0687418252170432	0.227100660633353	0.820345470358392	0.975657015447106	"STT3"	"dolichyl-diphosphooligosaccharide---protein glycosyltransferase [EC:2.4.99.18]"	0
"ko:K11272"	565.572283216771	0.123579896874322	0.56475602070259	0.226228971430702	0.821023338704503	0.975657015447106	"MRC1"	"mediator of replication checkpoint protein 1"	0
"ko:K12391"	999.636249212768	-0.0197556763060189	0.0878378252693398	-0.224963870239049	0.822007381219955	0.975657015447106	"AP1G1"	"AP-1 complex subunit gamma-1"	0
"ko:K15053"	384.240515194508	-0.118261053389435	0.523710016486937	-0.227056117978003	0.820380105666493	0.975657015447106	"CHMP7"	"charged multivesicular body protein 7"	0
"ko:K18561"	3790.09570353988	0.0366038533735707	0.161541411630448	0.225579441535618	0.821528532009555	0.975657015447106	"FRD"	"FAD-dependent fumarate reductase [EC:1.3.8.-]"	0
"ko:K20039"	1565.9568128244	-0.0549170046248845	0.243782198928129	-0.225949925389206	0.821240366886578	0.975657015447106	"FDC1"	"phenacrylate decarboxylase [EC:4.1.1.102]"	0
"ko:K22009"	1927.45056504502	0.0354736058676151	0.158356879003068	0.224056389849939	0.822713425652857	0.976063719657056	"MCK1"	"protein kinase MCK1"	0
"ko:K02126"	22.5900164762279	-0.216766957035391	0.473934021677014	-0.221197951860795	0.824938303943248	0.977289946214601	"ATPeF0A, MTATP6, ATP6"	"F-type H+-transporting ATPase subunit a"	0
"ko:K03106"	2121.45507236601	0.0806132894603013	0.376935731353412	0.219553513413358	0.826218898880895	0.977289946214601	"SRP54, ffh"	"signal recognition particle subunit SRP54 [EC:3.6.5.4]"	0
"ko:K06689"	5939.08414423674	0.0570302262273328	0.261479069195183	0.220034365120372	0.825844390990656	0.977289946214601	"UBE2D, UBC4, UBC5"	"ubiquitin-conjugating enzyme E2 D [EC:2.3.2.23]"	0
"ko:K07117"	1167.60298342882	0.138361244006105	0.608881188617743	0.219854685547515	0.825984328500221	0.977289946214601	"K07117"	"uncharacterized protein"	0
"ko:K09117"	615.227884860099	-0.162146521500359	0.4748588451568	-0.222007512871834	0.824308034840777	0.977289946214601	"K09117"	"uncharacterized protein"	0
"ko:K21027"	331.817848897954	0.0802326786554152	0.372392103018183	0.219829519978715	0.826003928314978	0.977289946214601	"TRMU, SLM3"	"tRNA-5-taurinomethyluridine 2-sulfurtransferase [EC:2.8.1.14]"	0
"ko:K21804"	188.726966314614	0.112482961603663	0.631451103907365	0.219457196298295	0.826293919528428	0.977289946214601	"METTL21A"	"protein N-lysine methyltransferase METTL21A [EC:2.1.1.-]"	0
"ko:K22068"	4056.65850863597	-0.109292834144132	0.57702535819558	-0.218933500862317	0.826701849541194	0.977342063322028	"ISCU"	"iron-sulfur cluster assembly enzyme ISCU, mitochondrial"	0
"ko:K10877"	307.050744668213	0.104569619641474	0.525792190001061	0.217254712354635	0.828009848455169	0.977879521594626	"RAD54B"	"DNA repair and recombination protein RAD54B [EC:5.6.2.-]"	0
"ko:K15033"	38.5036560743442	-0.122341418641399	0.697993541807953	-0.216481134009168	0.828612729392915	0.977879521594626	"ICT1, MRPL58"	"peptidyl-tRNA hydrolase ICT1 [EC:3.1.1.29]"	0
"ko:K15206"	1246.04356620076	-0.0362146969969035	0.166956171903002	-0.216935864327648	0.82825832738339	0.977879521594626	"TFC7"	"transcription factor C subunit 7"	0
"ko:K15463"	462.095567324908	0.0568159261328508	0.258371077083117	0.216824817907953	0.82834487012504	0.977879521594626	"RIT1"	"tRNA A64-2'-O-ribosylphosphate transferase [EC:2.4.2.-]"	0
"ko:K09702"	17.0272215151278	-0.229816513337983	0.473634525511985	-0.214050172207281	0.830507931989824	0.978744836858048	"K09702"	"uncharacterized protein"	0
"ko:K11402"	444.049266476653	-0.0568515400674245	0.265981663018811	-0.21367115084529	0.830803510065655	0.978744836858048	"SAS4"	"something about silencing protein 4"	0
"ko:K12199"	692.794470999076	-0.199825117351962	0.750477284695525	-0.2138054025688	0.830698811733024	0.978744836858048	"VTA1, LIP5"	"vacuolar protein sorting-associated protein VTA1"	0
"ko:K15560"	1329.11077081057	-0.0963210519513269	0.447237052760377	-0.213881945606448	0.83063911977798	0.978744836858048	"NRD1"	"protein NRD1"	0
"ko:K00493"	5.10573634715568	-0.0897633804081271	0.523887904664339	-0.211828063659838	0.832241173669185	0.97933614910404	"XANG"	"xanthocillin biosynthesis cytochrome P450 monooxygenase [EC:1.14.-.-]"	0
"ko:K01702"	3548.42742881283	0.0805318471642363	0.395623274698975	0.211891172732907	0.83219193737953	0.97933614910404	"LEU1"	"3-isopropylmalate dehydratase [EC:4.2.1.33]"	0
"ko:K10761"	368.937455685498	0.0612380266277718	0.286564599346552	0.21162543307775	0.832399265973389	0.97933614910404	"THG1"	"tRNA(His) guanylyltransferase [EC:2.7.7.79]"	0
"ko:K22140"	660.901720235374	-0.0506571894193019	0.241351429334238	-0.210537768826806	0.833247976920894	0.979905457972645	"MGM1"	"dynamin-like GTPase MGM1, mitochondrial"	0
"ko:K01120"	1294.38964852031	-0.134762636292275	0.582858578598884	-0.205751308076369	0.836985177844192	0.980031068484977	"cpdP"	"3',5'-cyclic-nucleotide phosphodiesterase [EC:3.1.4.17]"	0
"ko:K02214"	207.884194917891	-0.140753930195622	0.620782119315201	-0.206861135298366	0.836118309514832	0.980031068484977	"CDC7"	"cell division control protein 7 [EC:2.7.11.1]"	0
"ko:K05864"	1318.15113653769	0.0866147535403454	0.428347306068204	0.20649393991994	0.836405097986753	0.980031068484977	"PPID, CYPD"	"peptidyl-prolyl isomerase D [EC:5.2.1.8]"	0
"ko:K07019"	28561.1209330504	-0.161349813227647	0.671066730310378	-0.207694871372852	0.835467222413721	0.980031068484977	"K07019"	"uncharacterized protein"	0
"ko:K10808"	7263.60852132202	-0.0782849903714603	0.385962053498566	-0.206065829945456	0.836739489685601	0.980031068484977	"RRM2"	"ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1]"	0
"ko:K10949"	163.762652572303	0.268095011802717	0.661247916955292	0.20676090454987	0.836196589993769	0.980031068484977	"KDELR"	"ER lumen protein retaining receptor"	0
"ko:K15414"	844.950245006724	-0.0559141254152117	0.276564690177403	-0.206955539748415	0.836044580874599	0.980031068484977	"C1QBP"	"complement component 1 Q subcomponent-binding protein, mitochondrial"	0
"ko:K15451"	115.95936881735	0.149277827298027	0.675627270471886	0.208244589366985	0.835037994373612	0.980031068484977	"PPM2, LCMT2, TYW4"	"tRNA wybutosine-synthesizing protein 4 [EC:2.1.1.290 2.3.1.231]"	0
"ko:K21767"	349.149416087765	-0.104606580128716	0.504949366089708	-0.205727915380133	0.837003451639813	0.980031068484977	"TBCD"	"tubulin-specific chaperone D"	0
"ko:K22381"	671.986231588285	0.155556445019671	0.743307556765164	0.206362256295564	0.83650795138203	0.980031068484977	"ZNF598"	"E3 ubiquitin-protein ligase ZNF598 [EC:2.3.2.27]"	0
"ko:K00943"	439.705991809473	-0.051279381496421	0.254308242629804	-0.201853981437969	0.840030878948902	0.980763825257643	"tmk, DTYMK"	"dTMP kinase [EC:2.7.4.9]"	0
"ko:K03357"	96.9748850412432	0.0780414572395581	0.389181144223282	0.202733093893586	0.839343655079649	0.980763825257643	"APC10, ANAPC10, DOC1"	"anaphase-promoting complex subunit 10"	0
"ko:K05925"	715.635879517296	-0.0342654161453838	0.167859329943879	-0.204262214551012	0.838148595857068	0.980763825257643	"METTL3"	"mRNA m6A methyltransferase catalytic subunit [EC:2.1.1.348]"	0
"ko:K11273"	490.919601812984	0.0626845349430631	0.310412374616159	0.198855119491927	0.842376077762242	0.980763825257643	"DDX11, CHL1, CTF1"	"chromosome transmission fidelity protein 1 [EC:3.6.4.13]"	0
"ko:K11366"	123.019425626342	-0.0967965330113406	0.483035419856805	-0.201411221740319	0.84037704132711	0.980763825257643	"USP22_27_51, UBP8"	"ubiquitin carboxyl-terminal hydrolase 22/27/51 [EC:3.4.19.12]"	0
"ko:K11562"	272.376551894006	-0.0894073568619059	0.43646211319117	-0.198999606099939	0.84226305271809	0.980763825257643	"NNF1"	"kinetochore protein NNF1"	0
"ko:K12769"	49.9103773020937	0.246093382566366	0.687266444031171	0.202803085395244	0.839288946254819	0.980763825257643	"NDT80"	"meiosis-specific transcription factor NDT80"	0
"ko:K12881"	3337.82407170302	-0.08094586432199	0.395710500682502	-0.200144903006997	0.841367256239868	0.980763825257643	"THOC4, ALY"	"THO complex subunit 4"	0
"ko:K14526"	191.65282408847	-0.144607124641936	0.616184418909256	-0.199253478092194	0.842064468530833	0.980763825257643	"POP7, RPP2"	"ribonuclease P/MRP protein subunit POP7 [EC:3.1.26.5]"	0
"ko:K17660"	326.978553964354	0.117862177289136	0.5160024122979	0.202527651960498	0.839504243153951	0.980763825257643	"CBP1"	"cytochrome b pre-mRNA-processing protein 1"	0
"ko:K17789"	1023.67647988634	0.0111006764679441	0.734196316755439	0.200829920676654	0.840831566226509	0.980763825257643	"MIC27"	"MICOS complex subunit MIC27"	0
"ko:K17794"	1531.26695391813	0.0721583817767246	0.363339346517487	0.200602492394523	0.841009409040522	0.980763825257643	"TIM23"	"mitochondrial import inner membrane translocase subunit TIM23"	0
